Query_12106337,XP_063603189.1,65.909,88,29,1,267,7,83,170,2.36e-45,126,78.41,-2,0
Query_12106337,XP_063603189.1,67.857,56,18,0,419,252,32,87,2.36e-45,87.0,82.14,-3,0
Query_12106337,XP_037774940.1,65.909,88,29,1,267,7,83,170,2.86e-45,125,78.41,-2,0
Query_12106337,XP_037774940.1,67.857,56,18,0,419,252,32,87,2.86e-45,86.7,82.14,-3,0
Query_12106337,XP_071522955.1,65.909,88,29,1,267,7,83,170,8.24e-45,125,78.41,-2,0
Query_12106337,XP_071522955.1,66.071,56,19,0,419,252,32,87,8.24e-45,85.5,82.14,-3,0
Query_12106337,XP_069111413.1,97.701,87,2,0,267,7,79,165,9.79e-68,180,98.85,-2,0
Query_12106337,XP_069111413.1,96.000,50,2,0,401,252,34,83,9.79e-68,107,98.00,-3,0
Query_12106337,XP_033762842.1,97.701,87,2,0,267,7,79,165,1.51e-67,180,98.85,-2,0
Query_12106337,XP_033762842.1,94.000,50,3,0,401,252,34,83,1.51e-67,107,98.00,-3,0
Query_12106337,XP_060083998.1,96.552,87,3,0,267,7,79,165,2.69e-67,179,98.85,-2,0
Query_12106337,XP_060083998.1,94.000,50,3,0,401,252,34,83,2.69e-67,107,98.00,-3,0
Query_12106337,XP_021377781.1,96.552,87,3,0,267,7,79,165,2.81e-67,179,98.85,-2,0
Query_12106337,XP_021377781.1,94.000,50,3,0,401,252,34,83,2.81e-67,107,98.00,-3,0
Query_12106337,XP_060589942.1,83.908,87,14,0,267,7,82,168,1.07e-56,160,91.95,-2,0
Query_12106337,XP_060589942.1,76.000,50,12,0,401,252,37,86,1.07e-56,90.1,92.00,-3,0
Query_12106337,XP_064613695.1,82.759,87,15,0,267,7,78,164,1.10e-56,155,90.80,-2,0
Query_12106337,XP_064613695.1,82.000,50,9,0,401,252,33,82,1.10e-56,94.7,94.00,-3,0
Query_12106337,XP_064613696.1,82.759,87,15,0,267,7,78,164,1.10e-56,156,90.80,-2,0
Query_12106337,XP_064613696.1,82.000,50,9,0,401,252,33,82,1.10e-56,94.7,94.00,-3,0
Query_12106337,XP_029640530.1,82.759,87,15,0,267,7,78,164,1.45e-56,160,94.25,-2,0
Query_12106337,XP_029640530.1,78.000,50,11,0,401,252,33,82,1.45e-56,90.1,90.00,-3,0
Query_12106337,XP_067648760.1,83.908,87,14,0,267,7,79,165,2.03e-56,158,93.10,-2,0
Query_12106337,XP_067648760.1,80.000,50,10,0,401,252,34,83,2.03e-56,91.7,92.00,-3,0
Query_12106337,XP_046557027.1,83.908,87,14,0,267,7,79,165,2.61e-56,157,93.10,-2,0
Query_12106337,XP_046557027.1,80.000,50,10,0,401,252,34,83,2.61e-56,91.7,92.00,-3,0
Query_12106337,XP_052809446.1,81.609,87,16,0,267,7,81,167,4.90e-56,158,93.10,-2,0
Query_12106337,XP_052809446.1,80.000,50,10,0,401,252,36,85,4.90e-56,90.1,90.00,-3,0
Query_12106337,KAL4222748.1,83.908,87,14,0,267,7,82,168,5.32e-56,160,93.10,-2,0
Query_12106337,KAL4222748.1,74.000,50,13,0,401,252,37,86,5.32e-56,87.8,90.00,-3,0
Query_12106337,XP_014773204.1,81.609,87,16,0,267,7,78,164,5.37e-56,158,93.10,-2,0
Query_12106337,XP_014773204.1,78.000,50,11,0,401,252,33,82,5.37e-56,90.1,90.00,-3,0
Query_12106337,XP_061186060.1,78.161,87,19,0,267,7,83,169,1.37e-55,153,90.80,-2,0
Query_12106337,XP_061186060.1,84.000,50,8,0,401,252,38,87,1.37e-55,94.0,90.00,-3,0
Query_12106337,XP_052245849.1,81.609,87,16,0,267,7,81,167,3.44e-55,157,91.95,-2,0
Query_12106337,XP_052245849.1,74.000,50,13,0,401,252,36,85,3.44e-55,88.6,90.00,-3,0
Query_12106337,XP_059140450.1,81.818,88,15,1,267,7,78,165,4.72e-54,154,90.91,-2,0
Query_12106337,XP_059140450.1,74.000,50,13,0,401,252,33,82,4.72e-54,87.4,90.00,-3,0
Query_12106337,XP_052682329.1,79.310,87,18,0,267,7,84,170,5.57e-54,154,90.80,-2,0
Query_12106337,XP_052682329.1,76.000,50,12,0,401,252,39,88,5.57e-54,87.4,88.00,-3,0
Query_12106337,CAL1528785.1,82.955,88,14,1,267,7,78,165,5.61e-54,156,90.91,-2,0
Query_12106337,CAL1528785.1,72.000,50,14,0,401,252,33,82,5.61e-54,85.1,90.00,-3,0
Query_12106337,XP_034309271.2,79.310,87,18,0,267,7,84,170,5.66e-54,154,90.80,-2,0
Query_12106337,XP_034309271.2,76.000,50,12,0,401,252,39,88,5.66e-54,87.4,88.00,-3,0
Query_12106337,KAK7011185.1,81.818,88,15,1,267,7,78,165,5.96e-54,156,90.91,-2,0
Query_12106337,KAK7011185.1,72.000,50,14,0,401,252,33,82,5.96e-54,85.1,90.00,-3,0
Query_12106337,KAI8792855.1,81.818,88,15,1,267,7,78,165,6.64e-54,156,90.91,-2,0
Query_12106337,KAI8792855.1,72.000,50,14,0,401,252,33,82,6.64e-54,84.7,90.00,-3,0
Query_12106337,XP_055884799.1,81.818,88,15,1,267,7,78,165,7.20e-54,156,90.91,-2,0
Query_12106337,XP_055884799.1,72.000,50,14,0,401,252,33,82,7.20e-54,85.1,90.00,-3,0
Query_12106337,CAE1162199.1,79.310,87,18,0,267,7,51,137,7.51e-54,155,93.10,-2,0
Query_12106337,CAE1162199.1,72.000,50,14,0,401,252,6,55,7.51e-54,85.9,88.00,-3,0
Query_12106337,XP_048756049.1,78.161,87,19,0,267,7,84,170,7.56e-54,150,89.66,-2,0
Query_12106337,XP_048756049.1,80.000,50,10,0,401,252,39,88,7.56e-54,90.5,88.00,-3,0
Query_12106337,KAK0046442.1,81.818,88,15,1,267,7,78,165,7.75e-54,156,90.91,-2,0
Query_12106337,KAK0046442.1,72.000,50,14,0,401,252,33,82,7.75e-54,85.1,90.00,-3,0
Query_12106337,CAC5406758.1,78.409,88,18,1,267,7,77,164,1.36e-53,152,90.91,-2,0
Query_12106337,CAC5406758.1,70.370,54,16,0,401,240,32,85,1.36e-53,88.6,83.33,-3,0
Query_12106337,XP_063421828.1,78.409,88,18,1,267,7,77,164,1.66e-53,151,90.91,-2,0
Query_12106337,XP_063421828.1,70.370,54,16,0,401,240,32,85,1.66e-53,88.6,83.33,-3,0
Query_12106337,XP_036361679.1,82.759,87,15,0,267,7,87,173,1.93e-53,160,94.25,-2,0
Query_12106337,XP_036361679.1,64.407,59,12,1,401,252,33,91,1.93e-53,79.7,74.58,-3,0
Query_12106337,XP_041367305.1,77.011,87,20,0,267,7,80,166,4.14e-53,153,90.80,-2,0
Query_12106337,XP_041367305.1,74.000,50,13,0,401,252,35,84,4.14e-53,85.9,88.00,-3,0
Query_12106337,XP_052091821.1,77.273,88,19,1,267,7,77,164,4.92e-53,150,90.91,-2,0
Query_12106337,XP_052091821.1,70.370,54,16,0,401,240,32,85,4.92e-53,88.6,83.33,-3,0
Query_12106337,CAG2247396.1,77.273,88,19,1,267,7,77,164,5.71e-53,149,89.77,-2,0
Query_12106337,CAG2247396.1,70.370,54,16,0,401,240,32,85,5.71e-53,88.6,83.33,-3,0
Query_12106337,XP_071158261.1,77.273,88,19,1,267,7,77,164,6.31e-53,149,89.77,-2,0
Query_12106337,XP_071158261.1,70.370,54,16,0,401,240,32,85,6.31e-53,88.6,83.33,-3,0
Query_12106337,KAL3832218.1,77.011,87,20,0,267,7,78,164,7.15e-53,149,89.66,-2,0
Query_12106337,KAL3832218.1,72.000,50,14,0,401,252,33,82,7.15e-53,89.0,92.00,-3,0
Query_12106337,XP_052245848.1,81.609,87,16,0,267,7,87,173,1.40e-52,157,91.95,-2,0
Query_12106337,XP_052245848.1,64.286,56,14,1,401,252,36,91,1.40e-52,80.1,78.57,-3,0
Query_12106337,KAK3584730.1,74.713,87,22,0,267,7,78,164,2.22e-52,147,89.66,-2,0
Query_12106337,KAK3584730.1,74.000,50,13,0,401,252,33,82,2.22e-52,89.4,92.00,-3,0
Query_12106337,KAK7479872.1,74.713,87,22,0,267,7,80,166,3.45e-52,147,89.66,-2,0
Query_12106337,KAK7479872.1,70.370,54,16,0,401,240,35,88,3.45e-52,88.6,85.19,-3,0
Query_12106337,KAK3776579.1,79.545,88,17,1,267,7,78,165,1.26e-51,150,90.91,-2,0
Query_12106337,KAK3776579.1,68.000,50,16,0,401,252,33,82,1.26e-51,83.6,90.00,-3,0
Query_12106337,CAG2247397.1,73.913,92,19,2,267,7,77,168,3.10e-51,144,85.87,-2,0
Query_12106337,CAG2247397.1,70.370,54,16,0,401,240,32,85,3.10e-51,88.6,83.33,-3,0
Query_12106337,BFZ02127.1,79.545,88,17,1,267,7,78,165,5.82e-51,152,90.91,-2,0
Query_12106337,BFZ02127.1,66.000,50,17,0,401,252,33,82,5.82e-51,79.0,86.00,-3,0
Query_12106337,GFO24494.1,77.273,88,19,1,267,7,78,165,1.91e-50,148,90.91,-2,0
Query_12106337,GFO24494.1,66.000,50,17,0,401,252,33,82,1.91e-50,82.0,90.00,-3,0
Query_12106337,CAL6231351.1,72.727,88,23,1,267,7,88,175,3.48e-50,135,84.09,-2,0
Query_12106337,CAL6231351.1,70.370,54,16,0,401,240,43,96,3.48e-50,94.4,88.89,-3,0
Query_12106337,CAL6185286.1,72.727,88,23,1,267,7,88,175,3.54e-50,135,84.09,-2,0
Query_12106337,CAL6185286.1,70.370,54,16,0,401,240,43,96,3.54e-50,94.0,88.89,-3,0
Query_12106337,XP_029833427.2,72.727,88,23,1,267,7,88,175,3.66e-50,134,84.09,-2,0
Query_12106337,XP_029833427.2,70.370,54,16,0,401,240,43,96,3.66e-50,94.4,88.89,-3,0
Query_12106337,XP_025094188.1,72.414,87,24,0,267,7,78,164,4.22e-50,140,85.06,-2,0
Query_12106337,XP_025094188.1,72.222,54,15,0,401,240,33,86,4.22e-50,88.2,85.19,-3,0
Query_12106337,XP_003743946.1,67.045,88,28,1,267,7,83,170,3.60e-49,131,85.23,-2,0
Query_12106337,XP_003743946.1,72.222,54,15,0,401,240,38,91,3.60e-49,94.7,88.89,-3,0
Query_12106337,CAG5120074.1,78.409,88,18,1,267,7,78,165,6.44e-49,145,85.23,-2,0
Query_12106337,CAG5120074.1,68.000,50,16,0,401,252,33,82,6.44e-49,79.7,86.00,-3,0
Query_12106337,USH46109.1,73.864,88,22,1,267,7,87,174,1.39e-48,132,80.68,-2,0
Query_12106337,USH46109.1,70.370,54,16,0,401,240,42,95,1.39e-48,91.7,85.19,-3,0
Query_12106337,XP_035223281.1,71.591,88,24,1,267,7,84,171,2.36e-48,127,79.55,-2,0
Query_12106337,XP_035223281.1,75.926,54,13,0,401,240,39,92,2.36e-48,95.1,87.04,-3,0
Query_12106337,GBN25194.1,69.318,88,26,1,267,7,289,376,3.47e-48,125,79.55,-2,0
Query_12106337,GBN25194.1,74.074,54,14,0,401,240,244,297,3.47e-48,97.4,87.04,-3,0
Query_12106337,XP_064648646.1,70.455,88,25,1,267,7,80,167,3.52e-48,133,84.09,-2,0
Query_12106337,XP_064648646.1,76.000,50,12,0,401,252,35,84,3.52e-48,89.0,90.00,-3,0
Query_12106337,XP_064648644.1,70.455,88,25,1,267,7,80,167,3.92e-48,133,84.09,-2,0
Query_12106337,XP_064648644.1,76.000,50,12,0,401,252,35,84,3.92e-48,89.0,90.00,-3,0
Query_12106337,XP_015918299.1,71.591,88,24,1,267,7,84,171,4.05e-48,129,78.41,-2,0
Query_12106337,XP_015918299.1,72.222,54,15,0,401,240,39,92,4.05e-48,93.2,87.04,-3,0
Query_12106337,XP_064648648.1,70.455,88,25,1,267,7,80,167,4.26e-48,133,84.09,-2,0
Query_12106337,XP_064648648.1,76.000,50,12,0,401,252,35,84,4.26e-48,89.0,90.00,-3,0
Query_12106337,XP_064648647.1,70.455,88,25,1,267,7,80,167,4.29e-48,133,84.09,-2,0
Query_12106337,XP_064648647.1,76.000,50,12,0,401,252,35,84,4.29e-48,89.0,90.00,-3,0
Query_12106337,XP_064648643.1,70.455,88,25,1,267,7,80,167,4.74e-48,133,84.09,-2,0
Query_12106337,XP_064648643.1,76.000,50,12,0,401,252,35,84,4.74e-48,89.0,90.00,-3,0
Query_12106337,XP_064648645.1,70.455,88,25,1,267,7,80,167,5.15e-48,133,84.09,-2,0
Query_12106337,XP_064648645.1,76.000,50,12,0,401,252,35,84,5.15e-48,88.6,90.00,-3,0
Query_12106337,BFY97304.1,77.273,88,19,1,267,7,78,165,5.32e-48,142,85.23,-2,0
Query_12106337,BFY97304.1,68.000,50,16,0,401,252,33,82,5.32e-48,79.3,86.00,-3,0
Query_12106337,GFV84423.1,70.455,88,25,1,267,7,197,284,5.67e-48,128,80.68,-2,0
Query_12106337,GFV84423.1,70.370,54,16,0,401,240,152,205,5.67e-48,93.2,85.19,-3,0
Query_12106337,XP_067125383.1,73.864,88,22,1,267,7,105,192,5.78e-48,132,80.68,-2,0
Query_12106337,XP_067125383.1,68.519,54,17,0,401,240,60,113,5.78e-48,89.7,85.19,-3,0
Query_12106337,XP_064456578.1,67.045,88,28,1,267,7,85,172,6.59e-48,125,81.82,-2,0
Query_12106337,XP_064456578.1,75.926,54,13,0,401,240,40,93,6.59e-48,96.3,87.04,-3,0
Query_12106337,XP_064456579.1,67.045,88,28,1,267,7,85,172,7.66e-48,125,81.82,-2,0
Query_12106337,XP_064456579.1,75.926,54,13,0,401,240,40,93,7.66e-48,95.9,87.04,-3,0
Query_12106337,XP_055952945.1,69.318,88,26,1,267,7,84,171,8.88e-48,126,79.55,-2,0
Query_12106337,XP_055952945.1,74.074,54,14,0,401,240,39,92,8.88e-48,94.7,87.04,-3,0
Query_12106337,XP_014674644.1,67.045,88,28,1,267,7,77,164,8.97e-48,127,80.68,-2,0
Query_12106337,XP_014674644.1,80.000,50,10,0,401,252,32,81,8.97e-48,93.2,92.00,-3,0
Query_12106337,KAG8177507.1,71.591,88,24,1,267,7,107,194,9.18e-48,129,80.68,-2,0
Query_12106337,KAG8177507.1,72.222,54,15,0,401,240,62,115,9.18e-48,92.0,87.04,-3,0
Query_12106337,XP_070210913.1,68.966,87,27,0,267,7,80,166,9.19e-48,135,83.91,-2,0
Query_12106337,XP_070210913.1,66.667,54,18,0,401,240,35,88,9.19e-48,85.5,85.19,-3,0
Query_12106337,XP_055952946.1,69.318,88,26,1,267,7,84,171,1.11e-47,125,79.55,-2,0
Query_12106337,XP_055952946.1,74.074,54,14,0,401,240,39,92,1.11e-47,94.7,87.04,-3,0
Query_12106337,XP_062592413.1,68.966,87,24,2,267,7,83,166,1.28e-47,126,83.91,-2,0
Query_12106337,XP_062592413.1,84.000,50,8,0,401,252,38,87,1.28e-47,93.6,90.00,-3,0
Query_12106337,GFY49884.1,70.455,88,25,1,267,7,93,180,1.54e-47,128,80.68,-2,0
Query_12106337,GFY49884.1,70.370,54,16,0,401,240,48,101,1.54e-47,91.7,85.19,-3,0
Query_12106337,GFS66153.1,70.455,88,25,1,267,7,102,189,1.63e-47,128,80.68,-2,0
Query_12106337,GFS66153.1,70.370,54,16,0,401,240,57,110,1.63e-47,91.3,85.19,-3,0
Query_12106337,GFR04744.1,70.455,88,25,1,267,7,139,226,1.98e-47,128,80.68,-2,0
Query_12106337,GFR04744.1,70.370,54,16,0,401,240,94,147,1.98e-47,91.3,85.19,-3,0
Query_12106337,CAL1262058.1,68.182,88,27,1,267,7,84,171,3.43e-47,124,79.55,-2,0
Query_12106337,CAL1262058.1,74.074,54,14,0,401,240,39,92,3.43e-47,94.7,87.04,-3,0
Query_12106337,XP_054716589.1,70.455,88,25,1,267,7,82,169,3.43e-47,125,77.27,-2,0
Query_12106337,XP_054716589.1,74.074,54,14,0,401,240,37,90,3.43e-47,94.0,87.04,-3,0
Query_12106337,CAH1789905.1,71.591,88,24,1,267,7,79,166,6.60e-47,134,82.95,-2,0
Query_12106337,CAH1789905.1,68.000,50,16,0,401,252,34,83,6.60e-47,83.6,90.00,-3,0
Query_12106337,ACD11964.1,72.727,88,23,1,267,7,87,174,8.38e-47,128,79.55,-2,0
Query_12106337,ACD11964.1,68.519,54,17,0,401,240,42,95,8.38e-47,89.4,85.19,-3,0
Query_12106337,XP_037285547.1,64.773,88,30,1,267,7,88,175,1.04e-46,120,80.68,-2,0
Query_12106337,XP_037285547.1,74.074,54,14,0,401,240,43,96,1.04e-46,96.7,88.89,-3,0
Query_12106337,KAL1428065.1,64.773,88,30,1,267,7,88,175,1.14e-46,120,80.68,-2,0
Query_12106337,KAL1428065.1,74.074,54,14,0,401,240,43,96,1.14e-46,96.3,88.89,-3,0
Query_12106337,XP_013388699.1,69.318,88,26,1,267,7,81,168,1.25e-46,127,80.68,-2,0
Query_12106337,XP_013388699.1,72.222,54,15,0,401,240,36,89,1.25e-46,89.7,85.19,-3,0
Query_12106337,KAK2162397.1,69.318,88,26,1,267,7,193,280,1.33e-46,133,84.09,-2,0
Query_12106337,KAK2162397.1,70.000,50,15,0,401,252,148,197,1.33e-46,84.0,90.00,-3,0
Query_12106337,XP_014666782.1,67.045,88,28,1,267,7,77,164,2.40e-46,124,77.27,-2,0
Query_12106337,XP_014666782.1,76.000,50,12,0,401,252,32,81,2.40e-46,91.7,92.00,-3,0
Query_12106337,XP_059081533.1,68.182,88,27,1,267,7,86,173,4.36e-46,127,80.68,-2,0
Query_12106337,XP_059081533.1,66.667,54,18,0,401,240,41,94,4.36e-46,87.4,85.19,-3,0
Query_12106337,XP_002732674.1,62.500,88,32,1,267,7,76,163,1.40e-45,122,81.82,-2,0
Query_12106337,XP_002732674.1,68.519,54,17,0,401,240,31,84,1.40e-45,91.3,87.04,-3,0
Query_12106337,XP_041717601.1,64.773,88,30,1,267,7,87,174,5.40e-45,124,81.82,-2,0
Query_12106337,XP_041717601.1,64.815,54,19,0,401,240,42,95,5.40e-45,87.0,85.19,-3,0
Query_12106337,XP_041717600.1,64.773,88,30,1,267,7,87,174,5.77e-45,124,81.82,-2,0
Query_12106337,XP_041717600.1,64.815,54,19,0,401,240,42,95,5.77e-45,87.0,85.19,-3,0
Query_12106337,XP_061777935.1,63.636,88,31,1,267,7,87,174,5.81e-45,124,82.95,-2,0
Query_12106337,XP_061777935.1,64.815,54,19,0,401,240,42,95,5.81e-45,87.4,85.19,-3,0
Query_12106337,XP_061777936.1,63.636,88,31,1,267,7,87,174,6.01e-45,124,82.95,-2,0
Query_12106337,XP_061777936.1,64.815,54,19,0,401,240,42,95,6.01e-45,87.4,85.19,-3,0
Query_12106337,KAK6293048.1,64.773,88,30,1,267,7,87,174,6.06e-45,124,81.82,-2,0
Query_12106337,KAK6293048.1,64.815,54,19,0,401,240,42,95,6.06e-45,87.0,85.19,-3,0
Query_12106337,XP_061777937.1,63.636,88,31,1,267,7,87,174,6.11e-45,124,82.95,-2,0
Query_12106337,XP_061777937.1,64.815,54,19,0,401,240,42,95,6.11e-45,87.4,85.19,-3,0
Query_12106337,XP_069978431.1,65.909,88,29,1,267,7,83,170,6.15e-45,125,78.41,-2,0
Query_12106337,XP_069978431.1,74.000,50,13,0,401,252,38,87,6.15e-45,85.5,90.00,-3,0
Query_12106337,XP_061777938.1,63.636,88,31,1,267,7,87,174,6.53e-45,124,82.95,-2,0
Query_12106337,XP_061777938.1,64.815,54,19,0,401,240,42,95,6.53e-45,87.0,85.19,-3,0
Query_12106337,XP_061777939.1,63.636,88,31,1,267,7,87,174,7.16e-45,124,82.95,-2,0
Query_12106337,XP_061777939.1,64.815,54,19,0,401,240,42,95,7.16e-45,87.0,85.19,-3,0
Query_12106337,XP_064863120.1,64.773,88,30,1,267,7,87,174,9.09e-45,124,81.82,-2,0
Query_12106337,XP_064863120.1,64.815,54,19,0,401,240,42,95,9.09e-45,87.0,85.19,-3,0
Query_12106337,KAL5006590.1,82.759,87,15,0,267,7,40,126,5.63e-52,160,91.95,-2,0
Query_12106337,KAL5006590.1,70.455,44,13,0,383,252,1,44,5.63e-52,74.3,90.91,-3,0
Query_12106337,XP_055884806.1,81.818,88,15,1,267,7,42,129,3.08e-49,155,90.91,-2,0
Query_12106337,XP_055884806.1,70.455,44,13,0,383,252,3,46,3.08e-49,70.1,88.64,-3,0
Query_12106337,XP_048756050.1,78.161,87,19,0,267,7,42,128,4.12e-49,150,89.66,-2,0
Query_12106337,XP_048756050.1,70.833,48,14,0,383,240,3,50,4.12e-49,74.7,81.25,-3,0
Query_12106337,KAG0423700.1,72.727,88,23,1,267,7,57,144,6.93e-46,135,84.09,-2,0
Query_12106337,KAG0423700.1,68.750,48,15,0,383,240,18,65,6.93e-46,79.7,87.50,-3,0
Query_12106337,EEC11954.1,72.727,88,23,1,267,7,40,127,8.60e-46,134,84.09,-2,0
Query_12106337,EEC11954.1,68.750,48,15,0,383,240,1,48,8.60e-46,79.7,87.50,-3,0
Query_12106337,KAK3108720.1,80.460,87,17,0,267,7,29,115,1.86e-47,157,88.51,-2,0
Query_12106337,KAK3108720.1,84.848,33,5,0,350,252,1,33,1.86e-47,62.4,93.94,-3,0


